,rank,bib,name,country,sex,division,divisionType,finDivPos,finSexPos,finOvrPos,isDNF,swimLegTime,swimNetTime,t1LegTime,t1NetTime,bikeLegTime,bikeNetTime,t2LegTime,t2NetTime,finishLegTime,finishNetTime
658,659.0,667,Neil Cabral,IND,M,M45-49,AG,80.0,492.0,592.0,False,00:52:10.477,00:52:10.477,00:07:12.594,00:59:23.071,03:15:05.269,04:14:28.34,00:06:18.701,04:20:47.041,02:23:48.22,06:44:35.261
659,660.0,655,Abdulla Eid Alkaabi,BHR,M,M45-49,AG,81.0,493.0,593.0,False,00:49:15.192,00:49:15.192,00:06:23.948,00:55:39.14,03:23:34.179,04:19:13.319,00:06:22.355,04:25:35.674,02:19:18.028,06:44:53.702
660,661.0,742,Yousef Alsagr,KSA,M,M50-54,AG,58.0,494.0,594.0,False,00:48:46.666,00:48:46.666,00:05:16.844,00:54:03.51,03:24:08.149,04:18:11.659,00:04:26.569,04:22:38.228,02:22:23.097,06:45:01.325
661,662.0,158,Kirsten Holman,GBR,F,F45-49,AG,18.0,101.0,595.0,False,00:33:48.617,00:33:48.617,00:09:39.859,00:43:28.476,03:24:58.507,04:08:26.983,00:08:00.284,04:16:27.267,02:28:55.887,06:45:23.154
662,663.0,916,Keegan Fourie,RSA,M,M40-44,AG,106.0,495.0,596.0,False,00:36:49.193,00:36:49.193,00:08:36.031,00:45:25.224,03:23:47.442,04:09:12.666,00:09:29.183,04:18:41.849,02:27:15.239,06:45:57.088
663,664.0,660,Abdulaziz Alshayji,KUW,M,M45-49,AG,82.0,496.0,597.0,False,00:50:27.614,00:50:27.614,00:07:36.942,00:58:04.556,03:11:58.956,04:10:03.512,00:09:47.329,04:19:50.841,02:26:31.319,06:46:22.16
664,665.0,390,Yves Jakmakjian,ARM,M,M30-34,AG,61.0,497.0,598.0,False,00:46:43.389,00:46:43.389,00:06:12.209,00:52:55.598,03:28:40.087,04:21:35.685,00:04:54.039,04:26:29.724,02:20:04.11,06:46:33.834
665,666.0,625,Sarith Sasidharan,IND,M,M40-44,AG,107.0,498.0,599.0,False,00:44:41.226,00:44:41.226,00:09:45.873,00:54:27.099,03:43:26.018,04:37:53.117,00:06:01.284,04:43:54.401,02:02:41.529,06:46:35.93
666,667.0,1509,Team Duo Desi,IND,M,MRELAY,RELAY,10.0,10.0,21.0,False,00:44:38.271,00:44:38.271,00:02:03.201,00:46:41.472,03:38:21.297,04:25:02.769,00:02:00.555,04:27:03.324,02:19:38.693,06:46:42.017
667,668.0,888,Muhannad Al Shukaili,OMA,M,ODIV,OPEN,48.0,41.0,48.0,False,00:58:08.585,00:58:08.585,00:06:46.729,01:04:55.314,03:18:31.119,04:23:26.433,00:04:37.635,04:28:04.068,02:18:59.87,06:47:03.938
668,669.0,504,Ali Shobokshi,KSA,M,M35-39,AG,89.0,499.0,600.0,False,00:37:10.522,00:37:10.522,00:08:32.252,00:45:42.774,03:36:14.478,04:21:57.252,00:05:47.733,04:27:44.985,02:22:08.658,06:49:53.643
669,670.0,1516,Team Ram of the Aoalt,IND,U,XRELAY,RELAY,8.0,8.0,22.0,False,00:50:12.875,00:50:12.875,00:02:37.621,00:52:50.496,03:40:13.304,04:33:03.80,00:03:48.134,04:36:51.934,02:13:44.032,06:50:35.966
670,671.0,553,Ben Cunningham,IRL,M,M40-44,AG,108.0,500.0,601.0,False,00:47:32.08,00:47:32.08,00:14:27.346,01:01:59.426,03:19:12.108,04:21:11.534,00:12:45.582,04:33:57.116,02:16:54.078,06:50:51.194
671,672.0,481,Gerjan Looman,NED,M,M35-39,AG,90.0,501.0,602.0,False,00:40:51.724,00:40:51.724,00:04:31.465,00:45:23.189,04:08:01.546,04:53:24.735,00:08:20.74,05:01:45.475,01:49:11.019,06:50:56.494
672,673.0,939,Luan Lima,BRA,M,ODIV,OPEN,49.0,42.0,49.0,False,00:50:04.962,00:50:04.962,00:08:36.826,00:58:41.788,03:37:05.708,04:35:47.496,00:06:07.077,04:41:54.573,02:09:30.286,06:51:24.859
673,674.0,509,Matthieu Soileux,FRA,M,M35-39,AG,91.0,502.0,603.0,False,00:38:35.234,00:38:35.234,00:08:40.358,00:47:15.592,03:22:26.771,04:09:42.363,00:05:51.467,04:15:33.83,02:36:27.043,06:52:00.873
674,675.0,770,Ahmad Husaini Hashim,SGP,M,M50-54,AG,59.0,503.0,604.0,False,00:47:23.711,00:47:23.711,00:07:44.341,00:55:08.052,03:18:43.768,04:13:51.82,00:07:41.271,04:21:33.091,02:30:36.418,06:52:09.509
675,676.0,930,Leonid Kazinets,NEU,M,ODIV,OPEN,50.0,43.0,50.0,False,00:39:53.62,00:39:53.62,00:06:35.602,00:46:29.222,03:32:37.077,04:19:06.299,00:04:06.313,04:23:12.612,02:28:59.353,06:52:11.965
676,677.0,338,Talal Moukaddem,LBN,M,M25-29,AG,33.0,504.0,605.0,False,00:47:54.653,00:47:54.653,00:05:45.031,00:53:39.684,03:21:23.79,04:15:03.474,00:07:32.963,04:22:36.437,02:29:41.681,06:52:18.118
677,678.0,402,Jakub Novák,CZE,M,M30-34,AG,62.0,505.0,606.0,False,00:45:05.192,00:45:05.192,00:14:02.446,00:59:07.638,03:25:31.833,04:24:39.471,00:09:16.064,04:33:55.535,02:18:39.712,06:52:35.247
678,679.0,990,Shijo Varghese,IND,M,ODIV,OPEN,51.0,44.0,51.0,False,00:53:58.878,00:53:58.878,00:11:19.337,01:05:18.215,03:34:55.581,04:40:13.796,00:08:55.688,04:49:09.484,02:03:28.814,06:52:38.298
679,680.0,259,Atoosa Menhaj,IRI,F,F40-44,AG,19.0,102.0,607.0,False,00:52:31.60,00:52:31.60,00:08:10.931,01:00:42.531,03:27:04.098,04:27:46.629,00:05:17.136,04:33:03.765,02:19:42.10,06:52:45.865
680,681.0,137,Yahya Alhashimi,OMA,M,M40-44,AG,109.0,506.0,608.0,False,00:41:20.137,00:41:20.137,00:07:06.67,00:48:26.807,03:05:33.116,03:53:59.923,00:07:10.487,04:01:10.41,02:51:49.145,06:52:59.555
681,682.0,195,Sara Allahbakhsh,IRI,F,F30-34,AG,17.0,103.0,609.0,False,00:41:21.875,00:41:21.875,00:10:24.808,00:51:46.683,03:22:48.443,04:14:35.126,00:06:24.547,04:20:59.673,02:32:26.993,06:53:26.666
682,683.0,393,Suhin K,IND,M,M30-34,AG,63.0,507.0,610.0,False,00:44:21.017,00:44:21.017,00:08:06.255,00:52:27.272,03:29:05.579,04:21:32.851,00:05:33.306,04:27:06.157,02:26:26.806,06:53:32.963
683,684.0,646,Pradana Agung Wibowo,IND,M,M40-44,AG,110.0,508.0,611.0,False,01:00:04.415,01:00:04.415,00:05:53.311,01:05:57.726,03:14:57.066,04:20:54.792,00:05:21.751,04:26:16.543,02:27:38.024,06:53:54.567
684,685.0,982,Maxwell Stanley,IRL,M,ODIV,OPEN,52.0,45.0,52.0,False,00:46:29.085,00:46:29.085,00:08:03.833,00:54:32.918,03:21:05.925,04:15:38.843,00:11:09.417,04:26:48.26,02:27:17.293,06:54:05.553
685,686.0,640,Shafi Thayyil,IND,M,M40-44,AG,111.0,509.0,612.0,False,00:53:03.032,00:53:03.032,00:05:28.104,00:58:31.136,03:30:41.058,04:29:12.194,00:04:55.747,04:34:07.941,02:20:39.07,06:54:47.011
686,687.0,889,Mohammed Alattar,KUW,M,ODIV,OPEN,53.0,46.0,53.0,False,00:50:09.023,00:50:09.023,00:10:28.505,01:00:37.528,03:24:37.077,04:25:14.605,00:03:37.974,04:28:52.579,02:26:00.00,06:54:52.579
687,688.0,439,Lionel Amiel,FRA,M,M35-39,AG,92.0,510.0,613.0,False,00:43:34.352,00:43:34.352,00:05:47.385,00:49:21.737,03:23:21.671,04:12:43.408,00:06:06.756,04:18:50.164,02:36:03.64,06:54:53.804
688,689.0,429,Khaled Alayed,KSA,M,M35-39,AG,93.0,511.0,614.0,False,00:49:41.339,00:49:41.339,00:06:25.68,00:56:07.019,03:05:54.057,04:02:01.076,00:04:03.578,04:06:04.654,02:49:12.923,06:55:17.577
689,690.0,236,Lauren Otoo,GBR,F,F35-39,AG,20.0,104.0,615.0,False,00:45:19.19,00:45:19.19,00:07:03.785,00:52:22.975,03:15:10.402,04:07:33.377,00:06:58.377,04:14:31.754,02:41:10.279,06:55:42.033
690,691.0,606,Piyush Nangru,IND,M,M40-44,AG,112.0,512.0,616.0,False,00:54:36.186,00:54:36.186,00:07:35.873,01:02:12.059,03:41:13.645,04:43:25.704,00:04:08.228,04:47:33.932,02:09:23.885,06:56:57.817
691,692.0,428,Assim Al Kiyoumi,OMA,M,M35-39,AG,94.0,513.0,617.0,False,00:44:08.843,00:44:08.843,00:06:50.862,00:50:59.705,03:24:56.253,04:15:55.958,00:04:27.756,04:20:23.714,02:36:46.819,06:57:10.533
692,693.0,692,Bernd Kalinowski,GER,M,M45-49,AG,83.0,514.0,618.0,False,00:58:51.841,00:58:51.841,00:07:36.093,01:06:27.934,03:26:11.465,04:32:39.399,00:05:14.934,04:37:54.333,02:19:21.83,06:57:16.163
693,694.0,967,Berdigali Ozgambai,KAZ,M,ODIV,OPEN,54.0,47.0,54.0,False,01:01:07.968,01:01:07.968,00:10:12.096,01:11:20.064,03:22:17.132,04:33:37.196,00:06:35.76,04:40:12.956,02:17:14.928,06:57:27.884
694,695.0,796,Xavier Sendra,FRA,M,M50-54,AG,60.0,515.0,619.0,False,00:31:56.084,00:31:56.084,00:05:22.923,00:37:19.007,03:00:29.635,03:37:48.642,00:06:06.989,03:43:55.631,03:13:38.526,06:57:34.157
695,696.0,720,Abdul Sameekh,IND,M,M45-49,AG,84.0,516.0,620.0,False,00:41:18.741,00:41:18.741,00:12:38.195,00:53:56.936,03:26:07.472,04:20:04.408,00:11:17.483,04:31:21.891,02:26:34.003,06:57:55.894
696,697.0,368,Michael Britz,RSA,M,M30-34,AG,64.0,517.0,621.0,False,00:54:10.243,00:54:10.243,00:10:19.658,01:04:29.901,03:42:10.159,04:46:40.06,00:10:38.04,04:57:18.10,02:01:20.179,06:58:38.279
697,698.0,219,Sandra Ardila,COL,F,F35-39,AG,21.0,105.0,622.0,False,00:45:22.478,00:45:22.478,00:08:34.649,00:53:57.127,03:19:54.503,04:13:51.63,00:10:59.582,04:24:51.212,02:34:01.106,06:58:52.318
698,699.0,508,Waseem Snobar,JOR,M,M35-39,AG,95.0,518.0,623.0,False,00:51:58.995,00:51:58.995,00:06:06.819,00:58:05.814,03:27:52.294,04:25:58.108,00:05:07.884,04:31:05.992,02:28:00.526,06:59:06.518
699,700.0,896,James Bourne,GBR,M,ODIV,OPEN,55.0,48.0,55.0,False,00:48:13.76,00:48:13.76,00:06:06.93,00:54:20.69,03:24:33.965,04:18:54.655,00:04:12.11,04:23:06.765,02:36:10.346,06:59:17.111
700,701.0,973,Adam Rickman,GBR,M,ODIV,OPEN,56.0,49.0,56.0,False,00:36:59.921,00:36:59.921,00:06:43.592,00:43:43.513,03:08:28.673,03:52:12.186,00:07:54.043,04:00:06.229,02:59:32.778,06:59:39.007
701,702.0,350,Salim Ahmed Al Abrawy,OMA,M,M30-34,AG,65.0,519.0,624.0,False,00:55:12.483,00:55:12.483,00:06:56.479,01:02:08.962,03:10:02.02,04:12:10.982,00:05:41.519,04:17:52.501,02:42:05.897,06:59:58.398
702,703.0,651,Harith Al Durrah,IRQ,M,M45-49,AG,85.0,520.0,625.0,False,00:43:59.982,00:43:59.982,00:06:37.728,00:50:37.71,03:19:05.453,04:09:43.163,00:09:30.432,04:19:13.595,02:41:34.017,07:00:47.612
703,704.0,150,Bernard Brisolier,FRA,M,M50-54,AG,61.0,521.0,626.0,False,00:47:19.106,00:47:19.106,00:07:52.453,00:55:11.559,03:11:54.003,04:07:05.562,00:07:45.844,04:14:51.406,02:46:12.404,07:01:03.81
704,705.0,197,Nour Awad,LBN,F,F30-34,AG,18.0,106.0,627.0,False,00:46:14.358,00:46:14.358,00:11:31.375,00:57:45.733,03:37:10.216,04:34:55.949,00:08:29.342,04:43:25.291,02:17:48.187,07:01:13.478
705,706.0,198,Morgane Biau,FRA,F,F30-34,AG,19.0,107.0,628.0,False,00:42:26.391,00:42:26.391,00:05:38.413,00:48:04.804,03:27:49.521,04:15:54.325,00:07:02.00,04:22:56.325,02:39:00.48,07:01:56.805
706,707.0,1002,Enrico Scio,ITA,M,M65-69,AG,9.0,522.0,629.0,False,00:47:11.518,00:47:11.518,00:06:23.222,00:53:34.74,03:32:16.444,04:25:51.184,00:07:15.171,04:33:06.355,02:28:56.204,07:02:02.559
707,708.0,385,James Hanratty,IRL,M,M30-34,AG,66.0,523.0,630.0,False,00:42:23.65,00:42:23.65,00:06:42.608,00:49:06.258,03:31:34.05,04:20:40.308,00:05:15.401,04:25:55.709,02:36:48.635,07:02:44.344
708,709.0,782,Anil Nair,IND,M,M50-54,AG,62.0,524.0,631.0,False,00:48:44.124,00:48:44.124,00:13:05.641,01:01:49.765,03:32:30.198,04:34:19.963,00:08:44.943,04:43:04.906,02:20:09.197,07:03:14.103
709,710.0,954,Ranjith Nair,IND,M,ODIV,OPEN,57.0,50.0,57.0,False,00:47:20.299,00:47:20.299,00:09:15.224,00:56:35.523,03:27:08.441,04:23:43.964,00:07:48.539,04:31:32.503,02:33:55.736,07:05:28.239
710,711.0,822,Bryan Harris,RSA,M,M55-59,AG,29.0,525.0,632.0,False,00:35:11.867,00:35:11.867,00:07:43.14,00:42:55.007,02:37:17.911,03:20:12.918,00:03:58.194,03:24:11.112,03:41:24.601,07:05:35.713
711,712.0,389,Sameel Jabir,UAE,M,M30-34,AG,67.0,526.0,633.0,False,00:49:43.016,00:49:43.016,00:07:54.682,00:57:37.698,03:26:43.134,04:24:20.832,00:05:15.018,04:29:35.85,02:36:26.868,07:06:02.718
712,713.0,602,Adrien Morel,FRA,M,M40-44,AG,113.0,527.0,634.0,False,00:48:17.062,00:48:17.062,00:06:30.136,00:54:47.198,03:27:34.299,04:22:21.497,00:07:13.198,04:29:34.695,02:37:18.90,07:06:53.595
713,714.0,953,Simba Muvevi,GBR,M,ODIV,OPEN,58.0,51.0,58.0,False,00:48:19.238,00:48:19.238,00:10:12.036,00:58:31.274,03:19:46.248,04:18:17.522,00:08:31.415,04:26:48.937,02:40:15.582,07:07:04.519
714,715.0,272,Erika Kuratli,SUI,F,F45-49,AG,19.0,108.0,635.0,False,00:53:23.259,00:53:23.259,00:05:04.823,00:58:28.082,03:22:01.666,04:20:29.748,00:04:18.351,04:24:48.099,02:42:21.16,07:07:09.259
715,716.0,943,Suhail Madath,IND,M,ODIV,OPEN,59.0,52.0,59.0,False,00:48:54.39,00:48:54.39,00:11:00.105,00:59:54.495,03:34:14.859,04:34:09.354,00:07:33.122,04:41:42.476,02:25:37.121,07:07:19.597
716,717.0,704,Anderson Nascimento,BRA,M,M45-49,AG,86.0,528.0,636.0,False,00:52:37.661,00:52:37.661,00:05:20.262,00:57:57.923,03:29:21.992,04:27:19.915,00:05:48.919,04:33:08.834,02:34:40.309,07:07:49.143
717,718.0,255,Afra Karimi,IRI,F,F40-44,AG,20.0,109.0,637.0,False,00:51:02.548,00:51:02.548,00:05:50.836,00:56:53.384,03:45:38.222,04:42:31.606,00:05:41.007,04:48:12.613,02:19:54.995,07:08:07.608
718,719.0,1513,Team Iron Legion,IND,M,MRELAY,RELAY,11.0,11.0,23.0,False,00:57:57.048,00:57:57.048,00:02:36.451,01:00:33.499,03:37:08.474,04:37:41.973,00:02:17.01,04:39:58.983,02:28:09.485,07:08:08.468
719,720.0,237,Amrita Pattni,KEN,F,F35-39,AG,22.0,110.0,638.0,False,00:54:43.50,00:54:43.50,00:06:26.425,01:01:09.925,03:37:12.507,04:38:22.432,00:05:49.873,04:44:12.305,02:24:05.082,07:08:17.387
720,721.0,433,Bijoy Kumar Allu,IND,M,M35-39,AG,96.0,529.0,639.0,False,00:48:12.519,00:48:12.519,00:09:17.296,00:57:29.815,03:37:54.691,04:35:24.506,00:06:13.229,04:41:37.735,02:27:47.695,07:09:25.43
721,722.0,631,Andrija Slezak,CRO,M,M40-44,AG,114.0,530.0,640.0,False,00:45:01.681,00:45:01.681,00:08:09.068,00:53:10.749,03:22:15.251,04:15:26.00,00:06:11.823,04:21:37.823,02:48:28.643,07:10:06.466
722,723.0,323,Makar Beliaev,NEU,M,M25-29,AG,34.0,531.0,641.0,False,00:40:32.078,00:40:32.078,00:08:35.11,00:49:07.188,03:28:44.52,04:17:51.708,00:10:22.63,04:28:14.338,02:41:54.701,07:10:09.039
723,724.0,879,Barrie King,NZL,M,M65-69,AG,10.0,532.0,642.0,False,00:40:20.631,00:40:20.631,00:09:08.475,00:49:29.106,03:16:56.76,04:06:25.866,00:05:22.707,04:11:48.573,02:58:48.969,07:10:37.542
724,725.0,859,Thierry le Gangneux,FRA,M,M60-64,AG,22.0,533.0,643.0,False,00:47:27.902,00:47:27.902,00:05:06.15,00:52:34.052,03:28:55.063,04:21:29.115,00:03:21.597,04:24:50.712,02:45:48.544,07:10:39.256
725,726.0,835,Raul Romani,KSA,M,M55-59,AG,30.0,534.0,644.0,False,00:46:11.635,00:46:11.635,00:06:52.345,00:53:03.98,03:11:00.818,04:04:04.798,00:05:54.994,04:09:59.792,03:01:37.429,07:11:37.221
726,727.0,373,Nishan Das,IND,M,M30-34,AG,68.0,535.0,645.0,False,00:50:59.141,00:50:59.141,00:05:53.556,00:56:52.697,03:36:48.028,04:33:40.725,00:06:06.423,04:39:47.148,02:32:28.698,07:12:15.846
727,728.0,828,Taira Nozaki,JPN,M,M55-59,AG,31.0,536.0,646.0,False,00:51:28.439,00:51:28.439,00:11:50.605,01:03:19.044,03:31:54.284,04:35:13.328,00:08:41.638,04:43:54.966,02:28:34.568,07:12:29.534
728,729.0,124,Abdullah Albarwani,OMA,M,M35-39,AG,97.0,537.0,647.0,False,00:58:31.323,00:58:31.323,00:08:56.455,01:07:27.778,03:33:04.022,04:40:31.80,00:08:08.39,04:48:40.19,02:25:14.432,07:13:54.622
729,730.0,8,Barbara Cook,GBR,F,F65-69,AG,1.0,111.0,648.0,False,00:51:54.84,00:51:54.84,00:06:46.197,00:58:41.037,03:41:07.814,04:39:48.851,00:08:13.501,04:48:02.352,02:26:54.719,07:14:57.071
730,731.0,664,Annett Beyer-Gloeckner,GER,F,F50-54,AG,12.0,112.0,649.0,False,00:52:29.148,00:52:29.148,00:06:38.255,00:59:07.403,03:36:59.882,04:36:07.285,00:07:45.526,04:43:52.811,02:31:42.538,07:15:35.349
731,732.0,762,Suhas Deshpande,IND,M,M50-54,AG,63.0,538.0,650.0,False,00:51:39.127,00:51:39.127,00:12:19.158,01:03:58.285,03:23:13.308,04:27:11.593,00:10:11.617,04:37:23.21,02:38:38.664,07:16:01.874
732,733.0,178,Aisha Almheiri,UAE,F,F18-24,AG,3.0,113.0,651.0,False,00:48:30.568,00:48:30.568,00:09:32.537,00:58:03.105,03:44:10.161,04:42:13.266,00:06:21.121,04:48:34.387,02:27:32.699,07:16:07.086
733,734.0,923,Matt Holman,GBR,M,M40-44,AG,115.0,539.0,652.0,False,00:42:47.427,00:42:47.427,00:08:35.458,00:51:22.885,03:30:51.499,04:22:14.384,00:07:47.51,04:30:01.894,02:46:20.393,07:16:22.287
734,735.0,860,Martial Marmin,FRA,M,M60-64,AG,23.0,540.0,653.0,False,00:55:04.745,00:55:04.745,00:06:24.59,01:01:29.335,03:29:39.062,04:31:08.397,00:06:48.668,04:37:57.065,02:38:34.168,07:16:31.233
735,736.0,975,Richard Robins,GBR,M,ODIV,OPEN,60.0,53.0,60.0,False,00:46:29.713,00:46:29.713,00:07:17.165,00:53:46.878,03:19:53.24,04:13:40.118,00:05:43.182,04:19:23.30,02:58:02.502,07:17:25.802
736,737.0,411,Arjun Saraf,IND,M,M30-34,AG,69.0,541.0,654.0,False,00:46:34.702,00:46:34.702,00:14:52.375,01:01:27.077,03:45:24.153,04:46:51.23,00:07:29.626,04:54:20.856,02:23:07.209,07:17:28.065
737,738.0,280,Donna Bradford/Sweeney,NZL,F,F50-54,AG,13.0,114.0,655.0,False,00:44:28.092,00:44:28.092,00:04:28.431,00:48:56.523,03:32:21.628,04:21:18.151,00:04:22.058,04:25:40.209,02:52:18.581,07:17:58.79
738,739.0,408,Matthew Rooney,IRL,M,M30-34,AG,70.0,542.0,656.0,False,00:43:21.98,00:43:21.98,00:08:16.652,00:51:38.632,03:31:15.079,04:22:53.711,00:04:55.145,04:27:48.856,02:52:09.69,07:19:58.546
739,740.0,324,Kunaal Kumar Bidichandani,IND,M,M25-29,AG,35.0,543.0,657.0,False,00:48:12.699,00:48:12.699,00:12:29.789,01:00:42.488,03:25:26.905,04:26:09.393,00:07:00.245,04:33:09.638,02:47:04.759,07:20:14.397
740,741.0,964,Michael Oliver,GBR,M,ODIV,OPEN,61.0,54.0,61.0,False,00:52:37.747,00:52:37.747,00:07:07.252,00:59:44.999,03:46:13.993,04:45:58.992,00:05:09.96,04:51:08.952,02:29:22.466,07:20:31.418
741,742.0,929,Terry Kane,IRL,M,M45-49,AG,87.0,544.0,658.0,False,00:47:48.706,00:47:48.706,00:07:55.68,00:55:44.386,03:27:07.357,04:22:51.743,00:06:45.947,04:29:37.69,02:52:07.654,07:21:45.344
742,743.0,409,Dion Rumao,IND,M,M30-34,AG,71.0,545.0,659.0,False,00:43:21.657,00:43:21.657,00:07:35.171,00:50:56.828,03:31:30.814,04:22:27.642,00:05:49.649,04:28:17.291,02:53:43.257,07:22:00.548
743,744.0,833,Nicolas Piliu,FRA,M,M55-59,AG,32.0,546.0,660.0,False,00:42:07.865,00:42:07.865,00:06:03.404,00:48:11.269,03:12:15.796,04:00:27.065,00:06:22.43,04:06:49.495,03:16:13.818,07:23:03.313
744,745.0,301,Ibrahim Ali,GBR,M,M18-24,AG,13.0,547.0,661.0,False,00:47:45.334,00:47:45.334,00:06:58.331,00:54:43.665,03:55:12.929,04:49:56.594,00:05:11.28,04:55:07.874,02:29:14.784,07:24:22.658
745,746.0,249,Maria Lourdes Gepolan,PHI,F,F40-44,AG,21.0,115.0,662.0,False,00:50:50.933,00:50:50.933,00:08:26.532,00:59:17.465,03:46:10.137,04:45:27.602,00:09:23.71,04:54:51.312,02:30:15.954,07:25:07.266
746,747.0,902,Stefanos Constantinides,CYP,M,ODIV,OPEN,62.0,55.0,62.0,False,00:57:15.892,00:57:15.892,00:08:30.60,01:05:46.492,03:34:00.501,04:39:46.993,00:04:43.185,04:44:30.178,02:41:40.302,07:26:10.48
747,748.0,321,Ahmed Alsuwaidi,UAE,M,M25-29,AG,36.0,548.0,663.0,False,01:16:25.227,01:16:25.227,00:07:26.84,01:23:52.067,03:12:27.298,04:36:19.365,00:07:19.708,04:43:39.073,02:43:40.425,07:27:19.498
748,749.0,229,Michaela Hrivková,SVK,F,F35-39,AG,23.0,116.0,664.0,False,00:50:50.614,00:50:50.614,00:06:30.066,00:57:20.68,03:46:01.559,04:43:22.239,00:06:02.458,04:49:24.697,02:38:12.582,07:27:37.279
749,750.0,592,Bagir Magerramov,AZE,M,M40-44,AG,116.0,549.0,665.0,False,00:45:33.931,00:45:33.931,00:07:06.565,00:52:40.496,03:41:54.024,04:34:34.52,00:07:38.42,04:42:12.94,02:45:39.087,07:27:52.027
750,751.0,935,Elvir Khamitov,NEU,M,ODIV,OPEN,63.0,56.0,63.0,False,00:48:08.59,00:48:08.59,00:08:37.086,00:56:45.676,03:53:31.375,04:50:17.051,00:04:42.847,04:54:59.898,02:33:14.056,07:28:13.954
751,752.0,310,Rogier Maartense,NED,M,M18-24,AG,14.0,550.0,666.0,False,00:39:54.54,00:39:54.54,00:05:14.775,00:45:09.315,03:26:20.46,04:11:29.775,00:05:43.357,04:17:13.132,03:11:49.586,07:29:02.718
752,753.0,899,Daniel Cabral,UAE,M,M45-49,AG,88.0,551.0,667.0,False,00:47:21.798,00:47:21.798,00:07:40.082,00:55:01.88,03:38:01.81,04:33:03.69,00:06:16.20,04:39:19.89,02:50:44.469,07:30:04.359
753,754.0,241,Elena Terentyeva,NEU,F,F35-39,AG,24.0,117.0,668.0,False,00:51:45.047,00:51:45.047,00:07:18.784,00:59:03.831,04:00:46.601,04:59:50.432,00:02:49.867,05:02:40.299,02:27:37.44,07:30:17.739
754,755.0,701,Vineesh Mathew,IND,M,M45-49,AG,89.0,552.0,669.0,False,00:56:55.871,00:56:55.871,00:10:48.50,01:07:44.371,03:54:09.621,05:01:53.992,00:07:41.204,05:09:35.196,02:20:51.723,07:30:26.919
755,756.0,792,Murat Sak,TUR,M,M50-54,AG,64.0,553.0,670.0,False,00:54:18.365,00:54:18.365,00:07:00.924,01:01:19.289,03:41:52.825,04:43:12.114,00:04:51.214,04:48:03.328,02:43:07.483,07:31:10.811
756,757.0,404,Jakhongir Pulatov,UZB,M,M30-34,AG,72.0,554.0,671.0,False,00:56:19.158,00:56:19.158,00:05:19.096,01:01:38.254,04:00:49.637,05:02:27.891,00:04:07.478,05:06:35.369,02:25:14.891,07:31:50.26
757,758.0,999,Avaz Yakubov,UZB,M,ODIV,OPEN,64.0,57.0,64.0,False,00:56:19.275,00:56:19.275,00:05:40.58,01:01:59.855,03:51:23.117,04:53:22.972,00:05:02.453,04:58:25.425,02:36:20.862,07:34:46.287
758,759.0,942,Sageer M,IND,M,ODIV,OPEN,65.0,58.0,65.0,False,00:56:50.301,00:56:50.301,00:07:23.153,01:04:13.454,04:05:56.345,05:10:09.799,00:03:42.183,05:13:51.982,02:22:29.426,07:36:21.408
759,760.0,851,Andy Cook,JEY,M,M60-64,AG,24.0,555.0,672.0,False,00:43:33.914,00:43:33.914,00:12:18.455,00:55:52.369,03:45:00.564,04:40:52.933,00:00:42.11,04:41:35.043,02:54:48.097,07:36:23.14
760,761.0,624,Yogesh Sardana,IND,M,M40-44,AG,117.0,556.0,673.0,False,00:52:03.876,00:52:03.876,00:07:19.097,00:59:22.973,03:44:00.442,04:43:23.415,00:05:25.891,04:48:49.306,02:47:59.289,07:36:48.595
761,762.0,863,Vladimir Murugov,NEU,M,M60-64,AG,25.0,557.0,674.0,False,00:48:39.672,00:48:39.672,00:07:44.991,00:56:24.663,03:55:41.71,04:52:06.373,00:04:28.72,04:56:35.093,02:41:03.129,07:37:38.222
762,763.0,405,Lin Rajoub,USA,F,F30-34,AG,20.0,118.0,675.0,False,00:54:37.901,00:54:37.901,00:04:34.967,00:59:12.868,04:00:56.497,05:00:09.365,00:06:48.65,05:06:58.015,02:31:29.596,07:38:27.611
763,764.0,903,Travis Craig,USA,M,ODIV,OPEN,66.0,59.0,66.0,False,00:37:13.092,00:37:13.092,00:08:41.326,00:45:54.418,03:45:59.574,04:31:53.992,00:05:59.961,04:37:53.953,03:00:58.24,07:38:52.193
764,765.0,960,Mack Nonxuba,RSA,M,ODIV,OPEN,67.0,60.0,67.0,False,00:57:06.968,00:57:06.968,00:06:32.299,01:03:39.267,03:34:26.231,04:38:05.498,00:05:23.713,04:43:29.211,02:56:00.472,07:39:29.683
765,766.0,400,Huzaifa Mohamad Ali,UAE,M,M30-34,AG,73.0,558.0,676.0,False,00:40:54.564,00:40:54.564,00:10:27.345,00:51:21.909,04:08:43.105,05:00:05.014,00:06:54.475,05:06:59.489,02:33:31.00,07:40:30.489
766,767.0,758,Romer Civira,VEN,M,M50-54,AG,65.0,559.0,677.0,False,01:00:55.196,01:00:55.196,00:09:24.959,01:10:20.155,03:50:48.644,05:01:08.799,00:05:55.401,05:07:04.20,02:34:39.207,07:41:43.407
767,768.0,910,Emmanuel Debart,FRA,M,ODIV,OPEN,68.0,61.0,68.0,False,00:43:06.556,00:43:06.556,00:07:38.574,00:50:45.13,03:33:37.622,04:24:22.752,00:08:25.754,04:32:48.506,03:09:01.39,07:41:49.896
